1.100304,2.205684,1.521826,-0.716496,-1.234530,-0.400454,0.813304,2.466540,3.876559,3.161543,2.303075,1.595308,0.389968,-0.112437,0.262056,1.440974,2.124035,1.965914,1.481643,1.084862,2.300990,2.653211
0.111929,1.269115,1.122778,0.364520,-0.287853,-0.036527,1.326151,2.998968,3.748964,2.880762,2.168021,1.333328,0.336089,0.778706,1.090475,1.947923,2.477816,1.547179,0.880323,0.981366,1.794695,1.494745
-0.719454,0.309468,0.763454,0.496267,0.237541,0.719223,1.547988,3.311357,4.287282,3.715059,2.733102,1.591206,0.433888,0.100012,0.366602,1.194870,1.767147,0.135235,-1.246309,-0.431172,1.194500,1.167645
-1.314814,0.076220,0.551560,0.057887,0.299627,1.128333,2.033128,3.545382,3.877522,3.305291,3.601453,3.335385,1.462216,0.707286,1.113702,2.048700,2.591798,0.576282,-0.737123,0.370175,2.045324,1.968457
-1.690016,-0.262401,0.302694,0.048058,0.510122,1.402865,2.866094,3.836305,3.144829,2.548683,3.599626,4.082571,2.237657,1.296721,1.624311,2.160769,2.643259,1.183476,0.111503,0.689466,1.888238,2.073795
-1.217980,0.084687,0.843513,0.631286,0.964169,2.059241,2.851909,3.253044,3.297502,3.379145,3.180849,3.078193,2.250434,0.840116,0.783689,1.295087,2.067342,1.410450,0.742709,1.127879,1.758203,1.746450
-0.661444,1.542018,2.532909,2.191670,2.442930,3.441348,3.249449,2.666774,2.744676,3.376171,3.376199,3.204693,1.869169,0.712342,1.098920,1.280066,1.666206,1.482017,1.310180,1.936038,2.666885,2.957876
0.356920,2.628540,3.528633,3.619437,4.024972,4.749772,4.768182,3.725597,2.945542,4.094620,4.644116,4.399163,3.167567,1.693136,1.673877,1.675781,1.633597,1.742801,1.761856,1.765870,2.412523,3.201538
0.553295,1.751448,2.550362,3.232649,3.148584,4.280039,5.266288,4.525329,4.058432,5.078296,5.264692,4.456737,3.649746,1.531667,0.790532,1.473247,1.971726,2.521805,3.156047,3.193225,3.198724,3.517184
0.900012,1.227301,1.449278,2.301851,3.042492,3.963870,4.304476,3.996162,3.901651,3.897101,3.694507,2.995501,2.711826,0.895247,-0.238179,1.208263,2.113948,2.381235,3.144325,3.566866,3.933180,4.038000
0.580777,0.977854,1.448273,1.929340,3.230060,3.961566,4.231656,3.746981,3.050554,2.997291,2.519264,2.384847,2.813853,1.251876,0.408276,0.943685,1.906996,2.638278,2.782278,2.472215,2.800912,3.105236
1.123918,0.573272,0.908597,2.746975,3.011652,2.667185,3.295051,2.819843,1.740790,1.844221,2.300559,2.828098,3.701061,2.449219,1.271872,1.375927,2.116867,2.783067,2.389041,1.481389,1.372104,1.290819
3.500503,3.247099,3.407488,3.525650,3.484582,2.978583,2.156398,0.758218,-0.778790,-1.132700,1.601878,2.930644,2.288905,2.865368,2.741839,2.310547,2.520968,2.942510,1.846475,0.541730,-0.123018,-0.553161
3.584001,3.411417,3.077983,2.718595,2.981606,2.137406,0.605565,-0.627410,-1.361879,-1.090385,-0.247573,2.242293,3.750267,2.869299,2.655839,2.452215,1.962513,1.983727,0.269422,-1.605327,-2.805422,-3.430749
0.290509,0.451397,1.243756,1.903092,1.971508,1.860256,1.585251,0.433987,-1.166796,-1.667245,-0.593869,1.324837,1.773071,2.263927,2.117952,1.208113,1.736658,1.958761,-0.134410,-2.012562,-3.109296,-3.766103
2.060375,1.821981,2.636466,3.476876,3.628130,3.500537,2.787802,1.327976,-0.886740,-2.372488,-1.727672,-0.758220,-0.242865,1.238615,1.193461,0.744995,1.363495,0.921443,-0.709153,-2.175260,-3.194513,-3.776140
2.082466,2.029427,2.801921,3.448566,3.793980,4.077469,3.837403,3.174546,1.321328,-0.334084,-0.580838,-0.680211,-0.692461,-0.453210,-0.128089,0.071853,0.259436,-0.198323,-1.257069,-2.533521,-3.334544,-3.734023
1.201491,1.502999,2.168265,2.627601,3.252575,4.122838,3.935257,3.273563,2.329967,1.254032,0.982271,1.047164,0.760071,0.449248,0.608160,0.776077,0.415629,-0.357071,-1.408631,-2.700037,-3.308271,-3.543730
3.222730,3.291317,3.379191,3.573210,4.093078,4.810612,4.755749,4.377223,3.739731,2.972147,2.737249,2.573241,2.599836,2.425407,1.872205,2.001758,1.755846,0.625068,-0.722727,-2.196997,-3.094990,-3.323863
3.701494,4.082617,4.381003,4.491149,4.672392,4.858558,4.823968,4.791487,4.577961,4.856189,4.940794,4.426058,4.478740,4.059715,3.462547,3.555767,3.022558,1.843927,0.732936,-0.752940,-2.076243,-2.669364
3.430493,4.262341,4.471105,4.512045,4.485702,4.466634,4.208846,3.992834,4.620211,5.111059,5.282072,5.233707,5.397682,4.988484,4.573256,4.591038,4.274168,3.584455,2.738117,1.473775,0.118411,-0.936071
2.676907,3.376146,3.293682,3.318172,3.324112,3.452190,3.583870,3.642070,4.232937,4.398053,4.266949,4.762735,5.536391,4.755573,4.702421,4.712053,4.574350,4.192018,3.897464,3.147719,1.830913,1.114676
